"id_pedido","usuario_id","SapatosID","data_pedido","forma_de_pagamento","preco","data_entrega","estado_entrega"
35,8,1444,"2021-11-20",Cartão de Crédito,208.00,"2021-11-25",SP
36,8,1634,"2021-11-20",Cartão de Crédito,184.00,"2021-11-25",SP
37,8,1656,"2023-10-05",Boleto Bancário,208.00,"2023-10-10",SP
38,8,2197,"2023-10-05",Boleto Bancário,96.00,"2023-10-10",SP
39,9,2448,"2022-12-10",Cartão de Crédito,96.00,"2022-12-20",RJ
40,9,2872,"2022-12-10",Cartão de Crédito,196.00,"2022-12-20",RJ
41,9,2713,"2021-10-15",Cartão de Crédito,188.00,"2021-10-20",RJ
42,9,3396,"2023-12-01",Cartão de Crédito,224.00,"2023-12-11",RJ
43,10,4283,"2023-02-10",Boleto Bancário,224.00,"2023-02-15",MG
44,10,3037,"2023-05-15",Boleto Bancário,224.00,"2023-05-22",MG
45,10,3041,"2023-11-25",Boleto Bancário,201.00,"2023-11-30",MG
46,11,1787,"2022-04-25",Cartão de Débito,184.00,"2022-05-02",PR
47,11,2651,"2023-02-10",PIX,188.00,"2023-02-15",PR
48,11,2641,"2023-09-10",Cartão de Débito,120.00,"2023-09-15",PR
49,12,2063,"2021-12-20",Cartão de Crédito,96.00,"2021-12-30",RS
50,12,1459,"2021-12-20",Cartão de Crédito,207.00,"2021-12-30",RS
51,12,1959,"2022-07-17",Cartão de Crédito,96.00,"2022-07-22",RS
52,12,1794,"2022-11-20",Cartão de Crédito,208.00,"2022-11-25",RS
53,12,1639,"2023-04-20",Cartão de Crédito,184.00,"2023-04-25",RS
54,12,1690,"2023-11-15",Cartão de Crédito,184.00,"2022-07-22",RS
55,12,1664,"2023-11-15",Cartão de Crédito,200.00,"2023-11-20",RS
56,13,2719,"2023-01-15",Cartão de Crédito,188.00,"2023-01-20",SC
57,13,2016,"2023-06-05",Cartão de Crédito,96.00,"2023-06-08",SC
58,13,2025,"2023-06-05",Cartão de Crédito,96.00,"2023-06-08",SC
59,13,2042,"2023-12-10",Cartão de Crédito,96.00,"2023-12-20",SC
60,13,3263,"2023-10-30",PIX,188.00,"2023-11-04",SC
61,13,2061,"2023-12-10",Cartão de Crédito,208.00,"2023-12-20",SC
62,14,1961,"2022-02-05",Boleto Bancário,96.00,"2022-02-10",SP
63,14,1747,"2022-02-05",Boleto Bancário,184.00,"2022-02-10",SP
64,14,1456,"2022-05-16",Cartão de Crédito,198.00,"2022-05-23",SP
65,14,1747,"2022-08-13",Cartão de Crédito,184.00,"2022-08-18",SP
66,14,1747,"2023-05-27",Cartão de Crédito,184.00,"2023-06-01",SP
67,14,1790,"2023-10-20",Cartão de Crédito,208.00,"2023-10-25",SP
68,15,3330,"2021-11-10",Cartão de Crédito,201.00,"2021-11-15",RJ
69,15,3350,"2021-11-10",Cartão de Crédito,195.00,"2021-11-15",RJ
70,15,1101,"2022-10-13",Cartão de Débito,35.00,"2022-10-18",RJ
71,15,3350,"2022-10-13",Cartão de Débito,195.00,"2022-10-18",RJ
72,15,1123,"2023-12-05",PIX,234.00,"2023-12-12",RJ
73,15,1367,"2023-12-05",PIX,35.00,"2023-12-12",RJ
74,16,1434,"2023-03-10",Cartão de Crédito,188.00,"2023-03-15",MG
75,16,2997,"2023-03-10",Cartão de Crédito,201.00,"2023-03-15",MG
76,16,3047,"2023-05-19",Cartão de Crédito,196.00,"2023-05-24",MG
77,16,1405,"2023-07-08",Cartão de Crédito,198.00,"2023-07-13",MG
78,16,1488,"2023-08-08",Cartão de Crédito,208.00,"2023-08-15",MG
79,16,2040,"2023-11-25",Cartão de Crédito,96.00,"2023-11-30",MG
80,17,1697,"2023-11-21",Cartão de Crédito,184.00,"2023-11-28",PR
81,17,3754,"2022-05-15",Cartão de Crédito,201.00,"2022-05-20",PR
82,17,3755,"2022-05-15",Cartão de Crédito,201.00,"2022-05-20",PR
83,17,2604,"2023-09-30",Cartão de Débito,120.00,"2023-10-05",PR
84,17,2605,"2023-09-30",Cartão de Débito,173.00,"2023-10-05",PR
85,18,3922,"2022-01-20",Cartão de Crédito,196.00,"2022-01-25",RS
86,18,2193,"2022-01-20",Cartão de Crédito,96.00,"2022-01-25",RS
87,18,2210,"2022-01-20",Cartão de Crédito,96.00,"2022-01-25",RS
88,18,1899,"2023-02-26",Cartão de Crédito,208.00,"2023-03-03",RS
89,18,1913,"2023-07-14",Cartão de Crédito,96.00,"2023-07-19",RS
90,18,1525,"2023-07-14",PIX,188.00,"2023-07-19",RS
91,18,1538,"2023-11-05",PIX,208.00,"2023-11-10",RS
92,19,1951,"2021-12-15",Boleto Bancário,184.00,"2021-12-23",SC
93,19,1959,"2021-12-15",Boleto Bancário,96.00,"2021-12-23",SC
94,19,2448,"2022-03-18",Cartão de Crédito,96.00,"2022-03-23",SC
95,19,2872,"2022-07-19",Cartão de Crédito,196.00,"2022-07-26",SC
96,19,1794,"2022-12-13",Cartão de Crédito,208.00,"2022-12-23",SC
97,19,1663,"2023-07-14",Cartão de Crédito,208.00,"2023-07-19",SC
98,19,2987,"2023-10-01",PIX,196.00,"2023-10-06",SC
99,19,1459,"2023-10-01",PIX,207.00,"2023-10-06",SC
100,19,1486,"2023-10-01",PIX,35.00,"2023-10-06",SC
